gap_id,map_question,gap_type,population,concept,context,evidence_basis,search_coverage_limitation,reviewer_interpretation,priority_rationale,validation_or_consultation_status,notes
